,predictions,survived,loss
0,0,0,0
1,1,1,0
2,0,0,0
3,0,0,0
4,1,1,0
5,0,0,0
6,1,1,0
7,0,0,0
8,1,1,0
9,0,0,0
10,0,0,0
11,1,1,0
12,0,0,0
13,1,1,0
14,1,1,0
15,0,0,0
16,0,0,0
17,1,1,0
18,1,1,0
19,0,0,0
20,0,0,0
21,1,0,1
22,1,1,0
23,0,0,0
24,1,1,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,1,1,0
30,1,0,1
31,0,0,0
32,1,1,0
33,0,0,0
34,0,0,0
35,0,0,0
36,1,1,0
37,1,1,0
38,0,0,0
39,0,0,0
40,1,1,0
41,1,1,0
42,1,0,1
43,0,0,0
44,1,1,0
45,1,1,0
46,0,0,0
47,0,0,0
48,0,0,0
49,1,1,0
50,0,0,0
51,0,0,0
52,0,0,0
53,1,1,0
54,1,0,1
55,1,1,0
56,0,0,0
57,1,0,1
58,1,1,0
59,1,1,0
60,0,0,0
61,1,1,0
62,1,0,1
63,1,1,0
64,1,0,1
65,1,1,0
66,0,0,0
67,1,1,0
68,0,0,0
69,0,0,0
70,0,0,0
71,1,1,0
72,1,1,0
73,0,0,0
74,1,1,0
75,1,1,0
76,1,0,1
77,0,0,0
78,1,1,0
79,0,0,0
80,1,1,0
81,0,0,0
82,1,1,0
83,0,0,0
84,0,0,0
85,1,1,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,1,1,0
91,1,1,0
92,1,1,0
93,0,0,0
94,1,1,0
95,1,0,1
96,1,1,0
97,1,1,0
98,1,1,0
99,0,0,0
100,1,1,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,0,0,0
110,1,1,0
111,0,0,0
112,1,1,0
113,1,1,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,1,1,0
121,1,1,0
122,0,0,0
123,0,0,0
124,1,1,0
125,1,1,0
126,0,0,0
127,1,1,0
128,0,0,0
129,1,1,0
130,0,0,0
131,1,1,0
132,1,0,1
133,0,0,0
134,1,1,0
135,0,0,0
136,0,0,0
137,0,0,0
138,1,1,0
139,1,1,0
140,0,0,0
141,1,1,0
142,1,1,0
143,0,0,0
144,1,0,1
145,1,1,0
146,1,1,0
147,0,0,0
148,1,1,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,1,0,1
157,1,1,0
158,0,0,0
159,0,0,0
160,1,0,1
161,1,1,0
162,0,0,0
163,1,1,0
164,0,0,0
165,1,1,0
166,0,0,0
167,0,0,0
168,0,0,0
169,1,1,0
170,0,1,1
171,0,0,0
172,0,0,0
173,1,1,0
174,1,1,0
175,0,0,0
176,1,1,0
177,0,0,0
178,1,1,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,1,1,0
184,0,0,0
185,1,0,1
186,0,0,0
187,0,0,0
188,0,0,0
189,1,1,0
190,1,1,0
191,1,1,0
192,1,1,0
193,1,0,1
194,0,0,0
195,1,1,0
196,0,0,0
197,1,1,0
198,1,1,0
199,0,0,0
200,1,0,1
201,0,0,0
202,0,0,0
203,0,0,0
204,1,1,0
205,0,0,0
206,0,0,0
207,0,0,0
208,1,1,0
209,1,1,0
210,0,0,0
211,0,0,0
212,1,0,1
213,1,1,0
214,1,1,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,1,1,0
220,0,0,0
221,1,1,0
222,1,1,0
223,0,0,0
224,1,0,1
225,1,1,0
226,0,0,0
227,0,0,0
228,0,0,0
229,1,1,0
230,1,0,1
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,1,1,0
236,1,0,1
237,0,0,0
238,0,0,0
239,1,1,0
240,0,0,0
241,0,0,0
242,1,1,0
243,1,1,0
244,1,1,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,1,1,0
254,0,0,0
255,1,1,0
256,1,0,1
257,0,0,0
258,0,0,0
259,1,1,0
260,1,0,1
261,1,1,0
262,0,0,0
263,0,0,0
264,0,0,0
265,0,0,0
266,0,0,0
267,0,0,0
268,0,0,0
269,1,1,0
270,1,1,0
271,0,0,0
272,1,1,0
273,0,0,0
274,1,1,0
275,1,1,0
276,0,0,0
277,0,0,0
278,0,0,0
279,1,1,0
280,0,0,0
281,1,1,0
282,1,1,0
283,0,0,0
284,1,1,0
285,1,1,0
286,0,0,0
287,1,1,0
288,1,1,0
289,1,1,0
290,0,0,0
291,0,0,0
292,1,1,0
293,0,0,0
294,0,0,0
295,1,1,0
296,1,1,0
297,1,1,0
298,0,0,0
299,0,0,0
300,0,0,0
301,0,0,0
302,1,1,0
303,1,1,0
304,0,0,0
305,0,0,0
306,0,0,0
307,0,0,0
308,1,0,1
309,1,1,0
310,0,0,0
311,0,0,0
312,0,0,0
313,1,1,0
314,0,0,0
315,1,1,0
316,0,0,0
317,0,0,0
318,1,1,0
319,0,0,0
320,1,1,0
321,1,0,1
322,0,0,0
323,0,0,0
324,0,0,0
325,1,0,1
326,1,1,0
327,1,1,0
328,1,1,0
329,1,1,0
330,0,0,0
,,,7.85498489425982
,,,92.1450151057402
